gvkey_x,datadate_x,fyear,indfmt_x,consol_x,popsrc_x,datafmt_x,tic,conm,curcd_x,fyr,act,at,cogs,dltt,dp,intan,lct,lt,ni,oancf,ppegt,rect,revt,xopr,xsga,costat_x,gsector,gsubind,idbflag,sic,data_year,RESTATEMENT_NOTIFICATION_KEY,RESTATEMENT_TYPE_FKEY,RESTATEMENT_TYPE,FILE_DATE,COMPANY_FKEY,BEST_EDGAR_TICKER,fraud_year,is_fraud,ivao,ivst,rect_lag,revt_lag,cogs_lag,act_lag,ppegt_lag,ivst_lag,at_lag,dp_lag,xsga_lag,dltt_lag,lt_lag,ni_lag,oancf_lag,DSRI,GMI,AQI,SGI,DEPI,SGAI,LVGI,TATA,M_score,M_score_pred,A,C,D,E,z_score,bankruptcy_risk,new_z_score,B
114203,2023-09-30,2023,INDL,C,D,STD,CETX,CEMTREX INC,USD,9,29.293,48.454,33.684,11.537,1.026,4.382,27.344,40.11,-9.196,-2.233,21.996,12.39,59.369,59.855,26.171,A,45,45203010,D,3829,2023,71815.0,1.0,Restatement - Financial,2023-12-28,1435064.0,CETX,2023.0,1,2.537,1.034,6.78,50.275,31.219,30.269,19.908,1.592,45.758,1.863,30.036,4.19,31.12,-13.021,-16.094,1.5475117597351618,0.8761124030020983,0.6078401743032481,1.1808851317752362,1.9201279345532076,0.737854223009107,1.3812897252605945,-0.14370330622858793,-2.6849505881842446,False,0.04022371734015764,1.2352953316547652,0.2080279232111693,1.2252651999834894,3.8456715853131707,Safe,4.191451576677572,-1.1636810170470961
114203,2024-09-30,2024,INDL,C,D,STD,CETX,CEMTREX INC,USD,9,26.696,44.115,39.332,14.429,1.383,3.708,18.593,39.154,-7.23,-3.949,22.778,12.889,66.864,70.22,30.888,A,45,45203010,D,3829,2024,73341.0,1.0,Restatement - Financial,2024-12-30,1435064.0,CETX,2024.0,1,1.657,1.537,12.39,59.369,33.684,29.293,21.996,1.034,48.454,1.026,26.171,11.537,40.11,-9.196,-2.233,0.9236667225303655,1.0506895894627726,1.9576807685052835,1.1262443362697705,0.7785688724413563,1.0479410458626204,1.1395287235734735,-0.07437379576107901,-2.451280856139179,False,0.1836790207412445,1.5917488382636291,0.12670480666087752,1.5156749404964298,5.046046685424612,Safe,5.421724643981747,-1.4420265215912953
115243,2010-12-31,2010,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,1.566,1.786,0.0,0.026,0.051,0.0,0.821,0.866,-3.053,-1.804,0.466,0.0,0.0,4.889,4.889,I,45,45203010,D,3829,2010,,,,,,,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.6993281075027995,,False,0.41713325867861145,2.7374020156774916,1.0623556581986144,0.0,7.7782308641240965,Safe,7.802514684394147,-1.709406494960806
115243,2011-12-31,2011,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,5.974,6.198,3.407,0.048,0.061,0.0,0.573,0.621,-3.433,-1.938,0.497,0.0,0.03,3.407,,I,45,45203010,D,3829,2011,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.566,0.466,0.0,1.786,0.051,4.889,0.026,0.866,-3.053,-1.804,,,0.31978450955855076,inf,0.9023686463519042,,0.21611810261374637,-0.2412068409164246,,False,0.871410132300742,0.5496934494998387,8.980676328502415,0.00484027105517909,6.787873367285379,Safe,5.223056048935842,-1.046466602129719
115243,2012-12-31,2012,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,3.636,4.053,3.435,0.054,0.088,0.0,0.49,0.544,-3.428,-2.187,0.71,0.0,0.06,3.435,,I,45,45203010,D,3829,2012,,,,,,,,0,0.0,0.0,0.0,0.03,3.407,5.974,0.497,0.0,6.198,0.061,,0.048,0.621,-3.433,-1.938,,2.0011851851851854,1.6412696605146702,2.0,0.9913245356793743,,1.3669418323801559,-0.306192943498643,,False,0.7762151492721441,0.847520355292376,6.4503676470588225,0.014803849000740192,4.188774745649554,Safe,3.8418830078663584,-2.446089316555638
115243,2013-12-31,2013,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,1.103,1.537,0.0,0.006,0.127,0.0,0.196,0.202,-2.809,-2.237,0.83,0.0,0.0,2.701,2.701,I,45,45203010,D,3829,2013,,,,,,,,0,0.0,0.0,0.0,0.06,3.435,3.636,0.71,0.0,4.053,0.088,,0.054,0.544,-3.428,-2.187,,,3.5639393259774184,0.0,0.8309750754839855,,0.9172017764702556,-0.3721535458685752,,False,0.5901106050748212,1.757319453480807,6.608910891089108,0.0,-1.1163060352879768,Grey,1.6475350270876157,-8.277813923227065
115243,2014-12-31,2014,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,3.739,4.01,2.524,0.0,0.162,0.0,0.114,0.114,-2.603,-2.267,0.78,0.0,0.05,2.524,,I,45,45203010,D,3829,2014,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.103,0.83,0.0,1.537,0.127,2.701,0.006,0.202,-2.809,-2.237,,,0.49266543237864996,inf,0.7716629900537948,,0.210073374256666,-0.08379052369077315,,False,0.9039900249376559,0.629426433915212,34.175438596491226,0.012468827930174564,18.328904055650348,Safe,13.73272934768342,-3.8219451371571074
115243,2015-12-31,2015,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,1.278,1.741,0.0,0.006,0.127,0.303,0.152,0.158,-2.717,-2.189,0.714,0.0,0.0,2.629,2.629,I,45,45203010,D,3829,2015,,,,,,,,0,0.0,0.0,0.0,0.05,2.524,3.739,0.78,0.0,4.01,0.162,,0.0,0.114,-2.603,-2.267,,,1.1357991534346148,0.0,1.1388234114047846,,3.3134818666424817,-0.3032739804709937,,False,0.6467547386559449,1.5100516944284892,10.018987341772153,0.0,-2.7383491227942605,Distress,0.5854726732054196,-10.363584147041928
115243,2016-12-31,2016,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,2.091,2.435,3.848,0.547,0.173,0.227,0.305,0.852,-4.162,-3.603,0.67,0.01,0.026,3.848,,I,45,45203010,D,3829,2016,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.278,0.714,0.0,1.741,0.127,2.629,0.006,0.158,-2.717,-2.189,,,0.9286320835753497,inf,0.7358498346999511,,6.099211198477488,-0.22956878850102658,,False,0.7334702258726901,1.5802874743326487,1.8579812206572772,0.010677618069815195,-5.546155826127194,Distress,-1.4970150331144976,-9.119096509240245
115243,2017-12-31,2017,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,1.973,2.2,0.034,3.566,0.18,0.102,2.042,5.608,-5.423,-4.222,0.733,0.008,0.039,4.232,4.198,I,45,45203010,D,3829,2017,,,,,,,,0,0.0,0.0,0.01,0.026,3.848,2.091,0.67,0.0,2.435,0.173,,0.547,0.852,-4.162,-3.603,0.5333333333333333,-1146.6000000000006,1.7179447852760734,1.5,1.0409186766838014,,7.258005718370263,-0.5459090909090907,,False,-0.03136363636363624,1.9236363636363636,-0.6077032810271041,0.017727272727272727,-11.617985604979895,Distress,-4.920073105304109,-12.558181818181817
115243,2018-12-31,2018,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,0.078,0.15,0.018,6.603,0.138,0.01,2.026,8.629,-6.308,-3.53,0.684,0.0,0.037,5.134,5.116,I,45,45203010,D,3829,2018,,,,,,,,0,0.0,0.0,0.008,0.039,0.034,1.973,0.733,0.0,2.2,0.18,4.198,3.566,5.608,-5.423,-4.222,0.0,0.2496626180836706,17.73913043478261,0.9487179487179487,1.1743416353159675,1.2845499143736399,24.351718625099927,-18.52,-91.39929831936185,False,-12.986666666666665,34.226666666666674,-0.9826167574458222,0.24666666666666667,-219.71490338780077,Distress,-94.76099237146056,-226.24
115243,2019-12-31,2019,INDL,C,D,STD,CRGS,CURAEGIS TECHNOLOGIES INC,USD,12,0.02,0.251,0.003,7.889,0.034,0.0,4.565,12.454,-4.276,-2.26,0.524,0.0,0.015,2.409,2.406,I,45,45203010,D,3829,2019,,,,,,,,0,0.0,0.0,0.0,0.037,0.018,0.078,0.684,0.0,0.15,0.138,5.116,6.603,8.629,-6.308,-3.53,,0.6418918918918918,0.28611046012030317,0.40540540540540543,2.755259768140833,1.1600469116497265,0.7981336209782718,-8.03187250996016,,False,-18.107569721115542,9.597609561752988,-0.9798458326642043,0.0597609561752988,-203.7197800095587,Distress,-112.46171851665126,-152.2390438247012
121759,2010-12-31,2010,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,36.171,60.885,9.005,0.0,2.435,7.408,11.327,16.14,-12.611,-3.595,6.381,7.45,25.861,36.159,27.154,A,45,45203010,D,3812,2010,,,,,,,,0,10.203,4.565,,,,,,,,,,,,,,,,,,,,,-0.14808245052147492,,False,0.4080479592674715,0.593890120719389,2.7723048327137545,0.42475158084914183,4.247649960480679,Safe,3.5506195202546817,-0.20712819249404618
121759,2011-12-31,2011,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,37.4,62.831,16.356,0.0,2.367,6.236,12.572,17.231,-4.04,-6.597,6.815,9.164,39.292,41.885,25.529,A,45,45203010,D,3812,2011,,,,,,,,0,13.88,7.204,7.45,25.861,9.005,36.171,6.381,4.565,60.885,2.435,27.154,0.0,16.14,-12.611,-3.595,0.8095990440187287,1.1165949613349049,0.8032065550975682,1.5193534666099533,1.071436444242024,0.618786982150912,1.0345304797391528,0.04069647148700482,-1.956936846071575,False,0.3951552577549299,0.6666295300090719,2.646393128663455,0.6253600929477487,4.516242237115947,Safe,3.865673174072711,-0.2650124938326622
121759,2012-12-31,2012,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,30.262,60.566,19.519,0.0,2.186,5.067,10.327,16.539,-2.592,-9.136,7.015,11.957,44.635,46.269,26.75,A,45,45203010,D,3812,2012,,,,,,,,0,19.878,5.094,9.164,39.292,16.356,37.4,6.815,7.204,62.831,2.367,25.529,0.0,17.231,-4.04,-6.597,1.148591888706677,1.0373817639263863,1.6539995101588634,1.1359818792629541,1.0850402344537016,0.9223984814253002,0.995735164200457,0.10804741934418648,-1.4079706880550658,True,0.3291450648878909,0.7639434666314433,2.6620110042928835,0.7369646336228246,4.805351436310828,Safe,4.193996261336743,-0.31771951259782716
121759,2013-12-31,2013,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,32.837,55.515,19.865,0.149,2.097,3.901,11.049,18.066,-7.499,-1.143,7.858,13.625,39.946,46.023,26.158,A,45,45203010,D,3812,2013,,,,,,,,0,13.355,4.39,11.957,44.635,19.519,30.262,7.015,5.094,60.566,2.186,26.75,0.0,16.539,-2.592,-9.136,1.273258321247693,1.1193422503094572,0.6253898041365746,0.8949479108323065,1.1278671840991759,1.092654831686328,1.2015406726685558,-0.11449157885256236,-3.013480421247536,False,0.3924705034675314,0.8290191840043232,2.0728993689804054,0.7195532738899396,4.49563010143868,Safe,4.037889481346624,-0.4817076465820049
121759,2014-12-31,2014,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,36.409,52.486,23.411,0.0,2.216,2.814,16.993,25.231,-11.575,-0.301,8.268,16.681,45.633,54.104,30.693,A,45,45203010,D,3812,2014,,,,,,,,0,8.138,3.552,13.625,39.946,19.865,32.837,7.858,4.39,55.515,2.097,26.158,0.149,18.066,-7.499,-1.143,1.0717163295434236,1.0323047276184474,0.43170413630641163,1.1423671957142143,0.9965851748028585,1.0271386714061685,1.4651164888758124,-0.21480013717943833,-3.661767561097155,False,0.36992721868688794,1.0308272682239075,1.0802187784867818,0.8694318484929315,4.341146547357283,Safe,4.1710571843770925,-0.730042296993484
121759,2015-12-31,2015,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,30.628,44.428,24.043,0.0,0.718,2.679,16.556,23.858,-9.952,-6.902,10.45,12.851,41.784,50.68,26.637,A,45,45203010,D,3812,2015,,,,,,,,0,4.417,0.563,16.681,45.633,23.411,36.409,8.268,3.552,52.486,2.216,30.693,0.0,25.231,-11.575,-0.301,0.8413638524171912,1.146927693188194,0.7734282509052643,0.9156531457497863,3.2877115307155935,0.9477962357873165,1.1170851628958685,-0.06865040064823985,-2.802576013821469,False,0.3167371927613217,1.140722067164851,0.862184592170341,0.9404879805528046,4.081229905387736,Safe,4.151821611722258,-1.0864544881606195
121759,2016-12-31,2016,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,27.908,44.246,17.843,0.0,0.685,2.543,17.812,28.244,-6.37,-2.484,10.955,11.351,36.822,41.868,24.025,A,45,45203010,D,3812,2016,,,,,,,,0,3.929,0.42,12.851,41.784,24.043,30.628,10.45,0.563,44.428,0.718,26.637,0.0,23.858,-9.952,-6.902,1.0023048670788808,0.8237627146712748,1.7880928009871992,0.8812464101091327,1.0924748499362098,1.023483215267632,1.1887072644139383,-0.08782714821678796,-2.824526526777899,False,0.22817881842426432,0.9462550287031596,0.5665628098003117,0.8322108213171813,2.839756878575572,Safe,3.1261684444835316,-1.2348912896081001
121759,2017-12-31,2017,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,29.154,60.932,18.899,0.0,1.132,12.735,19.074,27.961,-3.87,3.918,9.881,10.041,40.958,43.516,24.617,A,45,45203010,D,3812,2017,,,,,,,,0,11.835,1.507,11.351,36.822,17.843,27.908,10.955,0.42,44.246,0.685,24.025,0.0,28.244,-6.37,-2.484,0.7952642786016685,0.9570152826281239,2.9833316267947967,1.1123241540383466,0.5725280955156461,0.9211712208526703,0.7188778100969361,-0.12781461301122563,-2.331312009015096,False,0.16543031576183284,0.7141731766559443,1.1791781409820823,0.6721919516838443,2.590658594692315,Grey,2.69033348067115,-0.960234359613996
121759,2018-12-31,2018,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,32.66,57.803,25.705,0.0,1.561,12.023,16.875,26.269,-5.812,-1.702,10.118,10.868,53.064,56.433,30.728,A,45,45203010,D,3812,2018,,,,,,,,0,5.385,0.701,10.041,40.958,18.899,29.154,9.881,1.507,60.932,1.132,24.617,0.0,27.961,-3.87,3.918,0.8354326036054829,1.0445923569952824,0.7405291197375615,1.2955710728062895,0.7690304621066024,0.9634693999024194,0.9903435909115154,-0.07110357593896512,-2.7988482985597014,False,0.2730827119699669,0.976298808020345,1.200426358064639,0.918014635918551,3.6298885328637995,Safe,3.7070086986071376,-1.1127623133747384
121759,2019-12-31,2019,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,71.19,223.033,39.993,32.886,3.347,125.707,41.808,91.46,-10.963,-7.269,24.075,29.244,78.092,81.681,41.688,A,45,45203010,D,3812,2019,,,,,,,,0,0.0,0.308,10.868,53.064,25.705,32.66,10.118,0.701,57.803,1.561,30.728,0.0,26.269,-5.812,-1.702,1.8284394550930376,1.056800971919401,2.3061675387708185,1.4716568671792551,1.0950669171372969,0.9218711091609877,1.2267880354920824,-0.016562571458035354,-0.8667202717166141,True,0.13173835262046424,0.3662283159891137,1.43858517384649,0.35013652688167224,2.1073620506700914,Grey,1.9000679503614792,-0.33754646173436215
121759,2020-12-31,2020,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,64.767,208.801,46.027,30.229,8.425,114.62,35.898,77.521,-9.007,8.848,28.21,25.606,113.593,108.502,62.475,A,45,45203010,D,3812,2020,,,,,,,,0,0.0,0.308,29.244,78.092,39.993,71.19,24.075,0.308,223.033,3.347,41.688,32.886,91.46,-10.963,-7.269,0.6019493392665783,0.8202200697192527,0.9680655819285252,1.4546048250781132,0.5307412857228498,1.0302679285950347,0.9255971555706697,-0.08551204256684596,-2.9834763648962808,False,0.1382608320841375,0.5196431051575423,1.693476606338927,0.5440251722932362,2.87567954812527,Grey,2.6259355066770427,-0.4036905953515548
121759,2021-12-31,2021,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,87.91,229.867,57.472,25.478,8.553,109.609,44.288,85.007,-13.288,-5.019,32.088,34.004,126.208,124.676,67.204,A,45,45203010,D,3812,2021,,,,,,,,0,0.0,0.308,25.606,113.593,46.027,64.767,28.21,0.308,208.801,8.425,62.475,30.229,77.521,-9.007,8.848,1.1952340343600534,1.092142401763977,0.8615287838442208,1.1110543783507787,1.0927470108228254,0.9681742844196501,0.9314123402560325,-0.03597297567723945,-2.338364825228492,False,0.1897706064811391,0.54238320420069,1.7040949568859032,0.549047927714722,2.9947914110015574,Grey,2.7253666645968613,-0.4245019946316783
121759,2022-12-31,2022,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,81.225,217.435,62.724,17.031,8.262,106.395,45.714,77.055,-7.003,0.757,32.715,34.785,135.157,133.022,70.298,A,45,45203010,D,3812,2022,,,,,,,,0,0.0,0.309,34.004,126.208,57.472,87.91,32.088,0.308,229.867,8.553,67.204,25.478,85.007,-13.288,-5.019,0.9552352521351223,1.016247385252354,0.9956620747615743,1.0709067570993915,1.0437802032880605,0.9767787151587709,0.9002618783820406,-0.03568882654586428,-2.576453512354319,False,0.16331777312760132,0.6117782325752523,1.8218155862695475,0.6215972589509509,3.2561633738832816,Safe,2.996019919701143,-0.48098052291489407
121759,2023-12-31,2023,INDL,C,D,STD,AIOT,POWERFLEET INC,USD,12,82.025,217.746,57.215,4.908,9.445,103.562,58.556,79.825,-5.675,4.397,37.724,34.708,133.736,130.546,73.331,A,45,45203010,D,3812,2023,,,,,,,,0,0.0,0.31,34.785,135.157,62.724,81.225,32.715,0.309,217.435,8.262,70.298,17.031,77.055,-7.003,0.757,1.0083882930557049,0.9366247337171493,0.9453557326007409,0.9894863011164792,1.0069310608762136,1.0542287409735764,0.8993046620006723,-0.04625572915231508,-2.72923286704409,False,0.10778154363340776,0.5995334013024349,1.7277920450986533,0.6141834982043297,3.049758360618476,Grey,2.849773877792756,-0.5063560295022641
122034,2010-06-30,2010,INDL,C,D,STD,IMSC.2,IMPLANT SCIENCES CORP -OLD,USD,6,3.812,4.957,2.621,0.067,0.134,0.0,29.757,30.102,-15.523,-7.944,0.887,0.279,3.474,8.916,6.295,I,45,45203010,D,3829,2010,,,,,,,,0,0.574,1.714,,,,,,,,,,,,,,,,,,,,,-1.5289489610651603,,False,-5.23401250756506,1.7986685495259231,-0.8353265563749916,0.7008271131732904,-4.529721251557495,Distress,-0.4681423786119313,-3.1315311680451887
122034,2011-06-30,2011,INDL,C,D,STD,IMSC.2,IMPLANT SCIENCES CORP -OLD,USD,6,5.613,6.16,3.92,0.058,0.091,0.0,26.993,27.051,-15.554,-7.927,0.923,1.066,6.652,12.362,8.442,I,45,45203010,D,3829,2011,,,,,,,,0,0.0,1.275,0.279,3.474,2.621,3.812,0.887,1.714,4.957,0.134,6.295,0.067,30.102,-15.523,-7.944,1.9954027893624038,0.5978479750432202,0.9124811572356207,1.914795624640184,1.4624317895620542,0.7003694386586153,0.7230873923219542,-1.2381493506493508,-6.59395989488877,False,-3.4707792207792205,2.006818181818182,-0.7722819858785257,1.0798701298701299,-3.988888672046594,Distress,0.22689984515179862,-5.044967532467532
122034,2012-06-30,2012,INDL,C,D,STD,IMSC.2,IMPLANT SCIENCES CORP -OLD,USD,6,5.542,6.236,2.335,0.033,0.072,0.0,38.604,38.637,-14.636,-10.536,1.074,0.182,3.406,14.09,11.755,I,45,45203010,D,3829,2012,,,,,,,,0,0.0,1.274,1.066,6.652,3.92,5.613,0.923,1.275,6.16,0.091,8.442,0.058,27.051,-15.554,-7.927,0.3334431347836672,1.3061216468948773,0.9896076357011849,0.5120264582080577,1.428418803418804,2.719473821786685,1.4090787976820636,-0.6574727389352149,-6.827636048167717,False,-5.301796023091725,2.2594611930724824,-0.8386003054067346,0.5461834509300835,-9.12561047189061,Distress,-2.797296637571661,-7.33050032071841
122034,2013-06-30,2013,INDL,C,D,STD,IMSC.2,IMPLANT SCIENCES CORP -OLD,USD,6,4.269,5.098,8.504,0.089,0.084,0.0,49.557,49.646,-27.354,-10.89,0.974,1.216,12.017,33.885,25.381,I,45,45203010,D,3829,2013,,,,,,,,0,0.0,0.433,0.182,3.406,2.335,5.542,1.074,1.274,6.236,0.072,11.755,0.033,38.637,-14.636,-10.536,1.8936982132455213,1.0756295842018884,0.42746307796451916,3.528185554903112,0.7913238593866865,0.6119764050411074,1.573237267427569,-3.229501765398195,-14.849573669468851,False,-8.883483719105532,6.646724205570812,-0.8973129758691536,2.357198901530012,-6.972656126047196,Safe,4.117913956176538,-14.332483326794824
122034,2014-06-30,2014,INDL,C,D,STD,IMSC.2,IMPLANT SCIENCES CORP -OLD,USD,6,4.431,5.479,6.344,0.066,0.154,0.0,66.476,66.684,-21.01,-9.989,1.274,0.545,8.552,22.637,16.293,I,45,45203010,D,3829,2014,,,,,,,,0,0.0,0.312,1.216,12.017,8.504,4.269,0.974,0.433,5.098,0.084,25.381,0.089,49.646,-27.354,-10.89,0.6297835263219438,1.1322718540039296,0.8660699455801991,0.711658483814596,0.7362089706135074,0.9020294094980339,1.2487850143082666,-2.0114984486220115,-12.56870695888702,False,-11.324146742106224,4.131593356451908,-0.9178363625457381,1.560868771673663,-22.98320774926681,Distress,-8.653684190684977,-17.170469063697755
122034,2015-06-30,2015,INDL,C,D,STD,IMSC.2,IMPLANT SCIENCES CORP -OLD,USD,6,9.414,10.392,8.292,0.02,0.171,0.0,88.28,88.569,-21.543,-12.15,1.689,0.872,12.991,24.641,16.349,I,45,45203010,D,3829,2015,,,,,,,,0,0.0,0.367,0.545,8.552,6.344,4.431,1.274,0.312,5.479,0.154,16.293,0.066,66.684,-21.01,-9.989,1.0532830421060735,0.7137868037524053,1.0564249451250747,1.5190598690364827,1.173030615755074,0.6605645236985284,0.6997303183376439,-0.9038683602771362,-6.149033536967512,False,-7.589107005388761,2.3711508852963816,-0.8826677505673544,1.2500962278675904,-16.137847378592912,Distress,-6.620956887108958,-11.125866050808314
126721,2010-12-31,2010,INDL,C,D,STD,TDY,TELEDYNE TECHNOLOGIES INC,USD,12,648.0,1557.8,1103.4,265.3,44.7,660.2,341.2,770.8,120.5,141.8,457.4,254.8,1644.2,1414.3,310.9,A,45,45203010,D,3812,2010,37098.0,2.0,Out of Period Adjustment,2010-08-10,1094285.0,TDY,2010.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.01367312877134421,,False,0.19694440878161512,0.9078829117986904,1.0210171250648676,1.0554628321992554,5.0087137543045515,Safe,4.509698164410669,0.07735267685197073
126721,2011-12-31,2011,INDL,C,D,STD,TDY,TELEDYNE TECHNOLOGIES INC,USD,12,602.7,1826.1,1226.5,311.4,64.2,899.2,334.2,842.0,255.2,216.6,542.6,270.0,1941.9,1650.5,424.0,A,45,45203010,D,3812,2011,,,,,,,,0,0.0,0.0,254.8,1644.2,1103.4,648.0,457.4,0.0,1557.8,44.7,310.9,265.3,770.8,120.5,141.8,0.897205903716464,0.8928118892829094,1.2837607515468192,1.1810606982118963,0.8414490913862713,1.1547099728290502,0.9496540318097008,0.021137944252779144,-2.284496301669744,False,0.14703466403811405,0.9038387821039374,1.1687648456057007,1.0634138327583376,5.211816927187089,Safe,4.640080128971819,0.20573900662614314
126721,2012-12-31,2012,INDL,C,D,STD,TDY,TELEDYNE TECHNOLOGIES INC,USD,12,744.8,2406.4,1300.8,556.2,78.3,1255.9,407.3,1203.0,164.1,189.5,677.4,350.3,2127.3,1795.0,494.2,A,45,45203010,D,3812,2012,,,,,,,,0,0.0,0.0,270.0,1941.9,1226.5,602.7,542.6,0.0,1826.1,64.2,424.0,311.4,842.0,255.2,216.6,1.1843348114720276,0.948217478176602,1.0970351707042099,1.0954735053298317,1.0211207843672097,1.0639837769375478,1.1574227296079305,-0.010555186170212769,-2.3228298373530256,False,0.1402509973404255,0.7459275265957447,1.0003325020781382,0.8840176196808511,4.428125033161777,Safe,3.9105437815244137,0.22431848404255317
126721,2013-12-31,2013,INDL,C,D,STD,TDY,TELEDYNE TECHNOLOGIES INC,USD,12,799.1,2751.1,1401.5,549.0,91.1,1308.7,418.1,1232.4,185.0,204.1,724.7,378.0,2338.6,1999.8,598.3,A,45,45203010,D,3812,2013,,,,,,,,0,0.0,0.0,350.3,2127.3,1300.8,744.8,677.4,0.0,2406.4,78.3,494.2,556.2,1203.0,164.1,189.5,0.9815771891310424,0.9695810644074402,1.090759026237466,1.0993277863959008,0.9278497687607119,1.1012579497818238,0.885742887515712,-0.006942677474464758,-2.4085795080028833,False,0.13849005852204574,0.7269092363054778,1.2323109380071402,0.8500599760095962,4.523276643135787,Safe,3.9468839595258647,0.2634582530624114
126721,2014-12-31,2014,INDL,C,D,STD,TDY,TELEDYNE TECHNOLOGIES INC,USD,12,941.7,2862.2,1388.4,618.9,94.3,1428.2,539.0,1393.7,217.7,287.9,754.0,414.3,2394.0,2000.8,612.4,A,45,45203010,D,3812,2014,,,,,,,,0,0.0,0.0,378.0,2338.6,1401.5,799.1,724.7,0.0,2751.1,91.1,598.3,549.0,1232.4,185.0,204.1,1.0706682712071183,0.9539571642622404,0.9135670102653739,1.023689386812623,1.0045520638648617,0.9998802231496621,1.0859314720814375,-0.024526587939347352,-2.5953992099510366,False,0.1406959681363986,0.6990426944308574,1.053670086819258,0.8364195374187688,4.405306656940971,Safe,3.829003249055801,0.3292921528893858
126721,2015-12-31,2015,INDL,C,D,STD,TDY,TELEDYNE TECHNOLOGIES INC,USD,12,828.2,2718.5,1336.4,762.9,88.9,1383.5,393.6,1374.4,195.8,210.2,776.1,401.8,2298.1,1920.3,583.9,A,45,45203010,D,3812,2015,,,,,,,,0,0.0,0.0,414.3,2394.0,1388.4,941.7,754.0,0.0,2862.2,94.3,612.4,618.9,1393.7,217.7,287.9,1.0102996963048625,1.003761248811954,1.0056550783431237,0.9599415204678362,1.0816246401358265,0.9932498692371068,1.1180948766563183,-0.00529703880816626,-2.5548398652620707,False,0.15986757402979584,0.7063821960640059,0.9779540162980208,0.8453558947949237,4.541243625522789,Safe,3.9184192595874903,0.4187235607871988
126721,2016-12-31,2016,INDL,C,D,STD,TDY,TELEDYNE TECHNOLOGIES INC,USD,12,846.2,2774.4,1225.3,515.8,85.9,1428.1,501.8,1220.0,190.9,317.0,809.3,389.1,2149.9,1791.0,565.7,A,45,45203010,D,3812,2016,,,,,,,,0,0.0,0.0,401.8,2298.1,1336.4,828.2,776.1,0.0,2718.5,88.9,583.9,762.9,1374.4,195.8,210.2,1.035146841770292,0.9730497914447716,0.9839847807437884,0.9355119446499283,1.0710569488651274,1.03561508187897,0.7957826382346707,-0.04545126874279123,-2.669729763754216,False,0.12413494809688583,0.6455449826989619,1.2740983606557377,0.7749062860438293,4.489358093671412,Safe,3.8089839123981313,0.47909457900807384
